lr-AdamW,step,train_loss_step,train/mae_step,train/avg_gt_step,train/relative_mae_step,epoch,train_loss_epoch,train/mae_epoch,train/avg_gt_epoch,train/relative_mae_epoch,val_loss_step,val/mae_step,val/avg_gt_step,val/relative_mae_step,val_loss_epoch,val/mae_epoch,val/avg_gt_epoch,val/relative_mae_epoch
0.0009773383972660173,6170,,,,,,,,,,,,,,,,,
,6170,0.00048137264093384147,0.013432538136839867,0.1020883172750473,0.13157761096954346,181,,,,,,,,,,,,
,6187,,,,,181,0.0005167843773961067,0.012562028132379055,0.09669741243124008,0.13110162317752838,,,,,,,,
0.000976817259608552,6203,,,,,,,,,,,,,,,,,
0.000976817259608552,6203,,,,,,,,,,,,,,,,,
0.000976817259608552,6203,,,,,,,,,,,,,,,,,
0.000976817259608552,6203,,,,,,,,,,,,,,,,,
,6203,0.0009727691067382693,0.017120076343417168,0.11702572554349899,0.1462932527065277,182,,,,,,,,,,,,
,6221,,,,,182,0.0005795707111246884,0.013588600791990757,0.09669743478298187,0.1426025927066803,,,,,,,,
0.0009762903400001202,6236,,,,,,,,,,,,,,,,,
0.0009762903400001202,6236,,,,,,,,,,,,,,,,,
0.0009762903400001202,6236,,,,,,,,,,,,,,,,,
0.0009762903400001202,6236,,,,,,,,,,,,,,,,,
,6236,0.0006771310581825674,0.016783123835921288,0.09112651646137238,0.1841738522052765,183,,,,,,,,,,,,
,6255,,,,,183,0.0007996736094355583,0.017923973500728607,0.09669740498065948,0.1874786913394928,,,,,,,,
0.0009757576448369271,6269,,,,,,,,,,,,,,,,,
0.0009757576448369271,6269,,,,,,,,,,,,,,,,,
0.0009757576448369271,6269,,,,,,,,,,,,,,,,,
0.0009757576448369271,6269,,,,,,,,,,,,,,,,,
,6269,0.0008033117046579719,0.018663357943296432,0.10893460363149643,0.17132623493671417,184,,,,,,,,,,,,
,612,,,,,,,,,,0.00034633814357221127,0.011962808668613434,0.09195023030042648,0.13010089099407196,,,,
,613,,,,,,,,,,0.00022410144447349012,0.0072183082811534405,0.039159953594207764,0.18432877957820892,,,,
,614,,,,,,,,,,0.000964741688221693,0.013066018000245094,0.07243724912405014,0.1803770363330841,,,,
,615,,,,,,,,,,0.0010669738985598087,0.01743062026798725,0.09695577621459961,0.1797790676355362,,,,
,616,,,,,,,,,,0.00019504419469740242,0.009301640093326569,0.08865968883037567,0.10491395741701126,,,,
,617,,,,,,,,,,0.0001032394211506471,0.00629578810185194,0.05721943825483322,0.11002881824970245,,,,
,618,,,,,,,,,,0.0001666508032940328,0.007616541348397732,0.025477152317762375,0.29895564913749695,,,,
,619,,,,,,,,,,0.00013841870531905442,0.008409325033426285,0.06866084039211273,0.12247627228498459,,,,
,620,,,,,,,,,,0.0007185974973253906,0.0166829414665699,0.11188463866710663,0.1491084098815918,,,,
,621,,,,,,,,,,0.00010430710244691,0.008525285869836807,0.10694815963506699,0.07971417903900146,,,,
,622,,,,,,,,,,0.00017316709272563457,0.009266333654522896,0.08197197318077087,0.1130426898598671,,,,
,623,,,,,,,,,,0.0004480719508137554,0.013125492259860039,0.07832591235637665,0.16757532954216003,,,,
,624,,,,,,,,,,0.0006271660095080733,0.011637285351753235,0.07550571858882904,0.15412452816963196,,,,
,625,,,,,,,,,,0.00046739791287109256,0.011392850428819656,0.06541398167610168,0.17416533827781677,,,,
,626,,,,,,,,,,0.00033575884299352765,0.012086826376616955,0.1331549882888794,0.0907726064324379,,,,
,627,,,,,,,,,,0.0001925663964357227,0.008003119379281998,0.08672043681144714,0.09228641539812088,,,,
,628,,,,,,,,,,0.00026634676032699645,0.011598288081586361,0.053386859595775604,0.2172498255968094,,,,
,6289,,,,,184,,,,,,,,,0.0003879947180394083,0.01077854074537754,0.07917174696922302,0.14803259074687958
,6289,,,,,184,0.0005763023509643972,0.013278448022902012,0.09669744223356247,0.13937558233737946,,,,,,,,
0.0009752191805852875,6302,,,,,,,,,,,,,,,,,
0.0009752191805852875,6302,,,,,,,,,,,,,,,,,
0.0009752191805852875,6302,,,,,,,,,,,,,,,,,
0.0009752191805852875,6302,,,,,,,,,,,,,,,,,
,6302,0.00017531988851260394,0.00780513696372509,0.07470770180225372,0.10447565466165543,185,,,,,,,,,,,,
,6323,,,,,185,0.0005257511511445045,0.0125296451151371,0.09669744968414307,0.13094422221183777,,,,,,,,
0.0009746749537815453,6335,,,,,,,,,,,,,,,,,
0.0009746749537815453,6335,,,,,,,,,,,,,,,,,
0.0009746749537815453,6335,,,,,,,,,,,,,,,,,
0.0009746749537815453,6335,,,,,,,,,,,,,,,,,
,6335,0.00013310756185092032,0.007682824041694403,0.09260182827711105,0.08296621590852737,186,,,,,,,,,,,,
,6357,,,,,186,0.0005329727428033948,0.012518323957920074,0.09669741988182068,0.1315426528453827,,,,,,,,
0.000974124971031997,6368,,,,,,,,,,,,,,,,,
0.000974124971031997,6368,,,,,,,,,,,,,,,,,
0.000974124971031997,6368,,,,,,,,,,,,,,,,,
0.000974124971031997,6368,,,,,,,,,,,,,,,,,
,6368,0.0005688769742846489,0.014328441582620144,0.10735964775085449,0.1334620714187622,187,,,,,,,,,,,,
,6391,,,,,187,0.0006026161136105657,0.014512069523334503,0.09669744968414307,0.15265028178691864,,,,,,,,
0.0009735692390128088,6401,,,,,,,,,,,,,,,,,
0.0009735692390128088,6401,,,,,,,,,,,,,,,,,
0.0009735692390128088,6401,,,,,,,,,,,,,,,,,
0.0009735692390128088,6401,,,,,,,,,,,,,,,,,
,6401,0.0007632032502442598,0.01761949621140957,0.09040884673595428,0.19488683342933655,188,,,,,,,,,,,,
,6425,,,,,188,0.0005881532561033964,0.014600474387407303,0.09669741243124008,0.15254820883274078,,,,,,,,
0.0009730077644699366,6434,,,,,,,,,,,,,,,,,
0.0009730077644699366,6434,,,,,,,,,,,,,,,,,
0.0009730077644699366,6434,,,,,,,,,,,,,,,,,
0.0009730077644699366,6434,,,,,,,,,,,,,,,,,
,6434,0.0006522689363919199,0.017193209379911423,0.09726527333259583,0.17676614224910736,189,,,,,,,,,,,,
,629,,,,,,,,,,0.0010085332905873656,0.01674981787800789,0.09195023030042648,0.18216176331043243,,,,
,630,,,,,,,,,,0.0001866259117377922,0.009742620401084423,0.039159953594207764,0.24879033863544464,,,,
,631,,,,,,,,,,0.0004624681023415178,0.012533845379948616,0.07243724912405014,0.17303036153316498,,,,
,632,,,,,,,,,,0.0012009803904220462,0.019449817016720772,0.09695577621459961,0.20060501992702484,,,,
,633,,,,,,,,,,0.00018441132851876318,0.009085947647690773,0.08865968883037567,0.10248114913702011,,,,
,634,,,,,,,,,,0.0001809820969356224,0.009180642664432526,0.05721943825483322,0.1604461967945099,,,,
,635,,,,,,,,,,2.9757253287243657e-05,0.004175819456577301,0.025477152317762375,0.16390441358089447,,,,
,636,,,,,,,,,,0.0004597255028784275,0.01061483845114708,0.06866084039211273,0.15459811687469482,,,,
,637,,,,,,,,,,0.00030860898550599813,0.011824216693639755,0.11188463866710663,0.10568220913410187,,,,
,638,,,,,,,,,,0.00036187117802910507,0.010550912469625473,0.10694815963506699,0.09865444898605347,,,,
,639,,,,,,,,,,0.0003974927240051329,0.010204417631030083,0.08197197318077087,0.12448664754629135,,,,
,640,,,,,,,,,,0.0003458200371824205,0.01190069317817688,0.07832591235637665,0.15193811058998108,,,,
,641,,,,,,,,,,0.0002465320285409689,0.010897654108703136,0.07550571858882904,0.14432883262634277,,,,
,642,,,,,,,,,,0.0003761739644687623,0.010095588862895966,0.06541398167610168,0.15433378517627716,,,,
,643,,,,,,,,,,0.00017570062482263893,0.010082541033625603,0.1331549882888794,0.07572033256292343,,,,
,644,,,,,,,,,,0.000312152347760275,0.011653980240225792,0.08672043681144714,0.1343856155872345,,,,
,645,,,,,,,,,,0.0003139955224469304,0.013004457578063011,0.053386859595775604,0.24358905851840973,,,,
,6459,,,,,189,,,,,,,,,0.00038742655306123197,0.011230364441871643,0.07917174696922302,0.15152840316295624
,6459,,,,,189,0.0005015318747609854,0.01213347353041172,0.09669745713472366,0.12646949291229248,,,,,,,,
0.0009724405542190442,6467,,,,,,,,,,,,,,,,,
0.0009724405542190442,6467,,,,,,,,,,,,,,,,,
0.0009724405542190442,6467,,,,,,,,,,,,,,,,,
0.0009724405542190442,6467,,,,,,,,,,,,,,,,,
,6467,0.00040509967948310077,0.011423707008361816,0.1002456471323967,0.11395712941884995,190,,,,,,,,,,,,
,6493,,,,,190,0.0004992044996470213,0.011977950111031532,0.09669743478298187,0.12506574392318726,,,,,,,,
0.0009718676151454207,6500,,,,,,,,,,,,,,,,,
0.0009718676151454207,6500,,,,,,,,,,,,,,,,,
0.0009718676151454207,6500,,,,,,,,,,,,,,,,,
0.0009718676151454207,6500,,,,,,,,,,,,,,,,,
,6500,0.0001655400701565668,0.009646604768931866,0.11334288120269775,0.08510992676019669,191,,,,,,,,,,,,
,6527,,,,,191,0.00049510010285303,0.012096697464585304,0.09669743478298187,0.12601834535598755,,,,,,,,
0.0009712889542038955,6533,,,,,,,,,,,,,,,,,
0.0009712889542038955,6533,,,,,,,,,,,,,,,,,
0.0009712889542038955,6533,,,,,,,,,,,,,,,,,
0.0009712889542038955,6533,,,,,,,,,,,,,,,,,
,6533,0.0004273352096788585,0.01547169964760542,0.09086696803569794,0.17026756703853607,192,,,,,,,,,,,,
,6561,,,,,192,0.0006442794692702591,0.014269381761550903,0.09669741988182068,0.14863313734531403,,,,,,,,
0.0009707045784187565,6566,,,,,,,,,,,,,,,,,
0.0009707045784187565,6566,,,,,,,,,,,,,,,,,
0.0009707045784187565,6566,,,,,,,,,,,,,,,,,
0.0009707045784187565,6566,,,,,,,,,,,,,,,,,
,6566,0.0008424577536061406,0.014761792495846748,0.09777738898992538,0.15097346901893616,193,,,,,,,,,,,,
,6595,,,,,193,0.0005473229102790356,0.012667015194892883,0.09669742733240128,0.13254262506961823,,,,,,,,
0.000970114494883662,6599,,,,,,,,,,,,,,,,,
0.000970114494883662,6599,,,,,,,,,,,,,,,,,
0.000970114494883662,6599,,,,,,,,,,,,,,,,,
0.000970114494883662,6599,,,,,,,,,,,,,,,,,
,6599,0.00012085495836799964,0.008626915514469147,0.11375530809164047,0.07583747059106827,194,,,,,,,,,,,,
,646,,,,,,,,,,0.0005793903837911785,0.01585598848760128,0.09195023030042648,0.17244097590446472,,,,
,647,,,,,,,,,,0.00013392411347012967,0.008340597152709961,0.039159953594207764,0.21298786997795105,,,,
,648,,,,,,,,,,0.0006580399349331856,0.01811009645462036,0.07243724912405014,0.25001078844070435,,,,
,649,,,,,,,,,,0.0007807895890437067,0.018404697999358177,0.09695577621459961,0.18982568383216858,,,,
,650,,,,,,,,,,0.0008665337227284908,0.020454052835702896,0.08865968883037567,0.2307029366493225,,,,
,651,,,,,,,,,,0.00045038986718282104,0.013610782101750374,0.05721943825483322,0.23786985874176025,,,,
,652,,,,,,,,,,0.0011896240757778287,0.021199524402618408,0.025477152317762375,0.8320991396903992,,,,
,653,,,,,,,,,,0.0007343977922573686,0.016239581629633904,0.06866084039211273,0.23651880025863647,,,,
,654,,,,,,,,,,0.0003444013127591461,0.015172867104411125,0.11188463866710663,0.13561169803142548,,,,
,655,,,,,,,,,,0.0006233008462004364,0.01781564950942993,0.10694815963506699,0.16658209264278412,,,,
,656,,,,,,,,,,0.0006712827598676085,0.019475597888231277,0.08197197318077087,0.23758846521377563,,,,
,657,,,,,,,,,,0.0008418987272307277,0.01864718645811081,0.07832591235637665,0.23807170987129211,,,,
,658,,,,,,,,,,0.00011991747305728495,0.00907206255942583,0.07550571858882904,0.12015065550804138,,,,
,659,,,,,,,,,,0.0014930719044059515,0.02208874374628067,0.06541398167610168,0.33767613768577576,,,,
,660,,,,,,,,,,0.0009800054831430316,0.021719086915254593,0.1331549882888794,0.16311131417751312,,,,
,661,,,,,,,,,,0.0006015629041939974,0.01647111028432846,0.08672043681144714,0.1899334043264389,,,,
,662,,,,,,,,,,0.0006046401103958488,0.014530535787343979,0.053386859595775604,0.27217432856559753,,,,
,6629,,,,,194,,,,,,,,,0.0006889827200211585,0.016961630433797836,0.07917174696922302,0.24775946140289307
,6629,,,,,194,0.0006270461017265916,0.014856938272714615,0.09669739753007889,0.15479417145252228,,,,,,,,
0.0009695187107615571,6632,,,,,,,,,,,,,,,,,
0.0009695187107615571,6632,,,,,,,,,,,,,,,,,
0.0009695187107615571,6632,,,,,,,,,,,,,,,,,
0.0009695187107615571,6632,,,,,,,,,,,,,,,,,
,6632,0.0005804286920465529,0.012265722267329693,0.08235543966293335,0.14893637597560883,195,,,,,,,,,,,,
,6663,,,,,195,0.0005711495177820325,0.013471909798681736,0.09669744223356247,0.1416604220867157,,,,,,,,
0.0009689172332845843,6665,,,,,,,,,,,,,,,,,
0.0009689172332845843,6665,,,,,,,,,,,,,,,,,
0.0009689172332845843,6665,,,,,,,,,,,,,,,,,
0.0009689172332845843,6665,,,,,,,,,,,,,,,,,
,6665,0.0002285595255671069,0.010366305708885193,0.11021896451711655,0.09405191242694855,196,,,,,,,,,,,,
,6697,,,,,196,0.0005116391694173217,0.01277979277074337,0.09669740498065948,0.1328802853822708,,,,,,,,
0.0009683100697539976,6698,,,,,,,,,,,,,,,,,
0.0009683100697539976,6698,,,,,,,,,,,,,,,,,
0.0009683100697539976,6698,,,,,,,,,,,,,,,,,
0.0009683100697539976,6698,,,,,,,,,,,,,,,,,
,6698,0.000113570989924483,0.008170674555003643,0.07696779072284698,0.10615704953670502,197,,,,,,,,,,,,
0.0009676972275400728,6731,,,,,,,,,,,,,,,,,
,6731,0.00289736595004797,0.026065347716212273,0.1328534483909607,0.19619622826576233,197,,,,,,,,,,,,
,6731,,,,,197,0.0007004232029430568,0.0152736222371459,0.09669739007949829,0.1589777022600174,,,,,,,,
0.0009670787140820198,6764,,,,,,,,,,,,,,,,,
0.0009670787140820198,6764,,,,,,,,,,,,,,,,,
0.0009670787140820198,6764,,,,,,,,,,,,,,,,,
0.0009670787140820198,6764,,,,,,,,,,,,,,,,,
,6764,0.0014717932790517807,0.023528723046183586,0.10127376765012741,0.2323278933763504,198,,,,,,,,,,,,
,6765,,,,,198,0.0005700354231521487,0.012961633503437042,0.09669744968414307,0.13633941113948822,,,,,,,,
0.0009664545368878891,6797,,,,,,,,,,,,,,,,,
0.0009664545368878891,6797,,,,,,,,,,,,,,,,,
0.0009664545368878891,6797,,,,,,,,,,,,,,,,,
0.0009664545368878891,6797,,,,,,,,,,,,,,,,,
,6797,0.0004897287581115961,0.012929456308484077,0.11880692094564438,0.10882745683193207,199,,,,,,,,,,,,
,663,,,,,,,,,,0.00041633046930655837,0.012735635042190552,0.09195023030042648,0.1385057270526886,,,,
,664,,,,,,,,,,0.00019609559967648238,0.00815541297197342,0.039159953594207764,0.2082589566707611,,,,
,665,,,,,,,,,,0.000942148850299418,0.018117636442184448,0.07243724912405014,0.25011488795280457,,,,
,666,,,,,,,,,,0.0002060865517705679,0.009335202164947987,0.09695577621459961,0.09628308564424515,,,,
,667,,,,,,,,,,0.00039855437353253365,0.01114354096353054,0.08865968883037567,0.12568891048431396,,,,
,668,,,,,,,,,,0.000562579371035099,0.011683553457260132,0.05721943825483322,0.2041884958744049,,,,
,669,,,,,,,,,,0.00018941081361845136,0.008108098059892654,0.025477152317762375,0.3182496428489685,,,,
,670,,,,,,,,,,0.0005215521086938679,0.015317192301154137,0.06866084039211273,0.22308480739593506,,,,
,671,,,,,,,,,,0.00022133809397928417,0.00847455020993948,0.11188463866710663,0.07574363797903061,,,,
,672,,,,,,,,,,0.0005022759432904422,0.013318421319127083,0.10694815963506699,0.12453155219554901,,,,
,673,,,,,,,,,,0.0004971930175088346,0.013444976881146431,0.08197197318077087,0.1640191674232483,,,,
,674,,,,,,,,,,0.0003927747020497918,0.011822579428553581,0.07832591235637665,0.15094082057476044,,,,
,675,,,,,,,,,,0.00028521992499008775,0.01051616296172142,0.07550571858882904,0.13927635550498962,,,,
,676,,,,,,,,,,0.0002802889794111252,0.009883783757686615,0.06541398167610168,0.15109586715698242,,,,
,677,,,,,,,,,,0.0004516963381320238,0.0130500178784132,0.1331549882888794,0.0980062186717987,,,,
,678,,,,,,,,,,0.0008933203062042594,0.012889954261481762,0.08672043681144714,0.14863801002502441,,,,
,679,,,,,,,,,,0.00025316583923995495,0.010012569837272167,0.053386859595775604,0.18754743039608002,,,,
,6799,,,,,199,,,,,,,,,0.00042896694503724575,0.011693967506289482,0.07917174696922302,0.16431067883968353
,6799,,,,,199,0.0005415037740021944,0.01323309913277626,0.09669744968414307,0.1376974880695343,,,,,,,,
0.0009658247035344843,6830,,,,,,,,,,,,,,,,,
0.0009658247035344843,6830,,,,,,,,,,,,,,,,,
0.0009658247035344843,6830,,,,,,,,,,,,,,,,,
0.0009658247035344843,6830,,,,,,,,,,,,,,,,,
,6830,0.00025581990485079587,0.012096129357814789,0.09977497160434723,0.12123408913612366,200,,,,,,,,,,,,
,6833,,,,,200,0.0005255448631942272,0.013171322643756866,0.09669744223356247,0.13757656514644623,,,,,,,,
0.0009651892216672673,6863,,,,,,,,,,,,,,,,,
0.0009651892216672673,6863,,,,,,,,,,,,,,,,,
0.0009651892216672673,6863,,,,,,,,,,,,,,,,,
0.0009651892216672673,6863,,,,,,,,,,,,,,,,,
,6863,0.0004728994972538203,0.01406131498515606,0.11242200434207916,0.12507617473602295,201,,,,,,,,,,,,
,6867,,,,,201,0.0004716429684776813,0.011956597678363323,0.09669742733240128,0.1245245561003685,,,,,,,,
0.0009645480990002665,6896,,,,,,,,,,,,,,,,,
0.0009645480990002665,6896,,,,,,,,,,,,,,,,,
0.0009645480990002665,6896,,,,,,,,,,,,,,,,,
0.0009645480990002665,6896,,,,,,,,,,,,,,,,,
,6896,0.0002354329772060737,0.012699609622359276,0.0986928641796112,0.1286780834197998,202,,,,,,,,,,,,
,6901,,,,,202,0.0004860215703956783,0.011396530084311962,0.09669743478298187,0.11917176842689514,,,,,,,,
0.0009639013433159836,6929,,,,,,,,,,,,,,,,,
0.0009639013433159836,6929,,,,,,,,,,,,,,,,,
0.0009639013433159836,6929,,,,,,,,,,,,,,,,,
0.0009639013433159836,6929,,,,,,,,,,,,,,,,,
,6929,0.00016187700384762138,0.01022399589419365,0.08690568059682846,0.11764471977949142,203,,,,,,,,,,,,
,6935,,,,,203,0.0006384382722899318,0.013958421535789967,0.09669741988182068,0.1462700217962265,,,,,,,,
0.000963248962465299,6962,,,,,,,,,,,,,,,,,
0.000963248962465299,6962,,,,,,,,,,,,,,,,,
0.000963248962465299,6962,,,,,,,,,,,,,,,,,
0.000963248962465299,6962,,,,,,,,,,,,,,,,,
,6962,0.0012084583286195993,0.023726221174001694,0.11374616622924805,0.20858918130397797,204,,,,,,,,,,,,
,680,,,,,,,,,,0.0009203871013596654,0.019659873098134995,0.09195023030042648,0.21380992233753204,,,,
,681,,,,,,,,,,0.00012666051043197513,0.009804889559745789,0.039159953594207764,0.2503804564476013,,,,
,682,,,,,,,,,,0.00025648297742009163,0.012538733892142773,0.07243724912405014,0.17309784889221191,,,,
,683,,,,,,,,,,0.0006688769208267331,0.018237784504890442,0.09695577621459961,0.18810413777828217,,,,
,684,,,,,,,,,,0.0010031585115939379,0.022100120782852173,0.08865968883037567,0.24926906824111938,,,,
,685,,,,,,,,,,0.00016495112504344434,0.010707143694162369,0.05721943825483322,0.18712420761585236,,,,
,686,,,,,,,,,,0.00012923066969960928,0.00910266675055027,0.025477152317762375,0.35728731751441956,,,,
,687,,,,,,,,,,0.00022965227253735065,0.01227317564189434,0.06866084039211273,0.17875070869922638,,,,
,688,,,,,,,,,,0.0007876100717112422,0.020471729338169098,0.11188463866710663,0.1829717457294464,,,,
,689,,,,,,,,,,0.000599650084041059,0.017773989588022232,0.10694815963506699,0.16619256138801575,,,,
,690,,,,,,,,,,0.0009910708758980036,0.01835738681256771,0.08197197318077087,0.22394709289073944,,,,
,691,,,,,,,,,,0.0008881298708729446,0.021990835666656494,0.07832591235637665,0.28076064586639404,,,,
,692,,,,,,,,,,0.00032845570240169764,0.014216568320989609,0.07550571858882904,0.18828463554382324,,,,
,693,,,,,,,,,,0.00028318710974417627,0.01356546115130186,0.06541398167610168,0.2073785811662674,,,,
,694,,,,,,,,,,0.001120892120525241,0.023799575865268707,0.1331549882888794,0.1787358820438385,,,,
,695,,,,,,,,,,0.00048618915025144815,0.01756216585636139,0.08672043681144714,0.20251470804214478,,,,
,696,,,,,,,,,,0.0001996689970837906,0.011789842508733273,0.053386859595775604,0.22083787620067596,,,,
,6969,,,,,204,,,,,,,,,0.0005499075632542372,0.016237454488873482,0.07917174696922302,0.2144985795021057
,6969,,,,,204,0.0007282800506800413,0.015635361894965172,0.09669741988182068,0.1634543091058731,,,,,,,,
0.0009625909643673747,6995,,,,,,,,,,,,,,,,,
0.0009625909643673747,6995,,,,,,,,,,,,,,,,,
0.0009625909643673747,6995,,,,,,,,,,,,,,,,,
0.0009625909643673747,6995,,,,,,,,,,,,,,,,,
,6995,0.00011119642294943333,0.008324941620230675,0.07774484902620316,0.10708028078079224,205,,,,,,,,,,,,
,7003,,,,,205,0.000527306750882417,0.013089083135128021,0.09669743478298187,0.13634362816810608,,,,,,,,
0.0009619273570095621,7028,,,,,,,,,,,,,,,,,
0.0009619273570095621,7028,,,,,,,,,,,,,,,,,
0.0009619273570095621,7028,,,,,,,,,,,,,,,,,
0.0009619273570095621,7028,,,,,,,,,,,,,,,,,
,7028,0.0010803433833643794,0.016570521518588066,0.08336566388607025,0.19876912236213684,206,,,,,,,,,,,,
,7037,,,,,206,0.0004982138052582741,0.011994107626378536,0.09669742733240128,0.1244688555598259,,,,,,,,
0.0009612581484473012,7061,,,,,,,,,,,,,,,,,
0.0009612581484473012,7061,,,,,,,,,,,,,,,,,
0.0009612581484473012,7061,,,,,,,,,,,,,,,,,
0.0009612581484473012,7061,,,,,,,,,,,,,,,,,
,7061,0.0023708054795861244,0.020507898181676865,0.08551241457462311,0.2398236095905304,207,,,,,,,,,,,,
,7071,,,,,207,0.0005110266502015293,0.012337903492152691,0.09669742733240128,0.12911133468151093,,,,,,,,
0.0009605833468040246,7094,,,,,,,,,,,,,,,,,
0.0009605833468040246,7094,,,,,,,,,,,,,,,,,
0.0009605833468040246,7094,,,,,,,,,,,,,,,,,
0.0009605833468040246,7094,,,,,,,,,,,,,,,,,
,7094,0.0002238000015495345,0.010550841689109802,0.08310119807720184,0.1269637644290924,208,,,,,,,,,,,,
,7105,,,,,208,0.0005533471121452749,0.013038642704486847,0.09669744223356247,0.13629533350467682,,,,,,,,
